city,timestamp,temperature,season
Cairo,2016-03-20,19.360706328061127,spring
Cairo,2016-03-21,13.746503495388415,spring
Cairo,2016-03-22,24.932991499355513,spring
Cairo,2016-03-23,28.496475876348786,spring
Cairo,2016-03-24,24.988183333811516,spring
Cairo,2016-03-25,22.478978437010678,spring
Cairo,2016-03-26,28.518451732950727,spring
Cairo,2016-03-27,32.16695114375469,spring
Cairo,2016-03-28,30.714023674774133,spring
Cairo,2016-03-29,19.2518488478007,spring
Cairo,2016-03-30,19.498881373288924,spring
Cairo,2016-03-31,30.4004449032469,spring
Cairo,2016-04-01,34.70936285582097,spring
Cairo,2016-04-02,22.820731299343812,spring
Cairo,2016-04-03,18.670490637458553,spring
Cairo,2016-04-04,19.45006224483067,spring
Cairo,2016-04-05,22.770599791639157,spring
Cairo,2016-04-06,23.418873737852415,spring
Cairo,2016-04-07,32.660238208510926,spring
Cairo,2016-04-08,27.19242257254711,spring
Cairo,2016-04-09,19.53190345513505,spring
Cairo,2016-04-10,26.644280546364637,spring
Cairo,2016-04-11,21.483617706193478,spring
Cairo,2016-04-12,13.280456365517585,spring
Cairo,2016-04-13,34.0862886266317,spring
Cairo,2016-04-14,29.4444684616671,spring
Cairo,2016-04-15,24.01067023938461,spring
Cairo,2016-04-16,17.05851055073347,spring
Cairo,2016-04-17,23.01393655189723,spring
Cairo,2016-04-18,28.21939506900162,spring
Cairo,2016-04-19,37.83789232550949,spring
Cairo,2016-04-20,21.7188500827973,spring
Cairo,2016-04-21,31.210738964920747,spring
Cairo,2016-04-22,22.768222188530586,spring
Cairo,2016-04-23,35.898570115324496,spring
Cairo,2016-04-24,27.56918087651452,spring
Cairo,2016-04-25,38.361378551852454,spring
Cairo,2016-04-26,34.00380150035258,spring
Cairo,2016-04-27,19.091321161407905,spring
Cairo,2016-04-28,25.4978667145984,spring
Cairo,2016-04-29,27.15845783327567,spring
Cairo,2016-04-30,31.41904048445019,spring
Cairo,2016-05-01,19.5570340572147,spring
Cairo,2016-05-02,32.808899814365915,spring
Cairo,2016-05-03,15.285479271607802,spring
Cairo,2016-05-04,28.772575828877972,spring
Cairo,2016-05-05,29.12782777062339,spring
Cairo,2016-05-06,24.320045465188617,spring
Cairo,2016-05-07,30.099537326246008,spring
Cairo,2016-05-08,30.770160646107794,spring
Cairo,2016-05-09,19.539416719959473,spring
Cairo,2016-05-10,23.795223984345085,spring
Cairo,2016-05-11,37.591289245400034,spring
Cairo,2016-05-12,26.496327733661172,spring
Cairo,2016-05-13,27.45479130781865,spring
Cairo,2016-05-14,31.21010165495427,spring
Cairo,2016-05-15,26.020021328450355,spring
Cairo,2016-05-16,24.928658826160092,spring
Cairo,2016-05-17,29.322344444822853,spring
Cairo,2016-05-18,22.85877633850468,spring
Cairo,2016-05-19,25.95291421939883,spring
Cairo,2016-05-20,23.336469114370356,spring
Cairo,2016-05-21,26.97472480814588,spring
Cairo,2016-05-22,20.77961769509973,spring
Cairo,2016-05-23,30.193019067212308,spring
Cairo,2016-05-24,20.517993297920405,spring
Cairo,2016-05-25,36.32849586925396,spring
Cairo,2016-05-26,23.26260862023674,spring
Cairo,2016-05-27,25.49184412584433,spring
Cairo,2016-05-28,29.10029329938086,spring
Cairo,2016-05-29,24.084074851574258,spring
Cairo,2016-05-30,24.65885073253543,spring
Cairo,2016-05-31,28.980535355592263,spring
Cairo,2016-06-01,33.691991338280125,summer
Cairo,2016-06-02,29.540139995218013,summer
Cairo,2016-06-03,32.486030904448654,summer
Cairo,2016-06-04,34.92837769196893,summer
Cairo,2016-06-05,26.845888455661527,summer
Cairo,2016-06-06,31.847555011725774,summer
Cairo,2016-06-07,35.510599756983204,summer
Cairo,2016-06-08,27.96156328364117,summer
Cairo,2016-06-09,39.12098118827796,summer
Cairo,2016-06-10,36.65727741965566,summer
Cairo,2016-06-11,32.0007643511132,summer
Cairo,2016-06-12,24.58615451954207,summer
Cairo,2016-06-13,31.265499531371457,summer
Cairo,2016-06-14,33.612476929344986,summer
Cairo,2016-06-15,26.949759592919257,summer
Cairo,2016-06-16,33.872899983025135,summer
Cairo,2016-06-17,38.2004289683464,summer
Cairo,2016-06-18,35.21993594337345,summer
Cairo,2016-06-19,35.423850698704285,summer
Cairo,2016-06-20,33.6282224427526,summer
Cairo,2016-06-21,43.532354947377854,summer
Cairo,2016-06-22,26.843620302373036,summer
Cairo,2016-06-23,29.67453283244348,summer
Cairo,2016-06-24,36.0255163867285,summer
Cairo,2016-06-25,36.126687281621706,summer
Cairo,2016-06-26,27.965169282564656,summer
Cairo,2016-06-27,39.513093018073285,summer
Cairo,2016-06-28,40.82337962059098,summer
Cairo,2016-06-29,35.12280937625032,summer
Cairo,2016-06-30,46.38587579181009,summer
Cairo,2016-07-01,22.20807387742988,summer
Cairo,2016-07-02,37.23330640277613,summer
Cairo,2016-07-03,35.89088552824277,summer
Cairo,2016-07-04,37.44942799177867,summer
Cairo,2016-07-05,38.53531237836067,summer
Cairo,2016-07-06,35.44888217277941,summer
Cairo,2016-07-07,27.094547311523836,summer
Cairo,2016-07-08,31.28655754524042,summer
Cairo,2016-07-09,39.76104776646042,summer
Cairo,2016-07-10,29.616180921396445,summer
Cairo,2016-07-11,31.071432326298567,summer
Cairo,2016-07-12,30.594375399220787,summer
Cairo,2016-07-13,38.51657937660422,summer
Cairo,2016-07-14,21.085045014702015,summer
Cairo,2016-07-15,33.33354468633073,summer
Cairo,2016-07-16,35.899792375079286,summer
Cairo,2016-07-17,22.557524068265728,summer
Cairo,2016-07-18,29.882316762639167,summer
Cairo,2016-07-19,31.46211508057022,summer
Cairo,2016-07-20,33.72523933375951,summer
Cairo,2016-07-21,29.081753310117083,summer
Cairo,2016-07-22,38.23782758474709,summer
Cairo,2016-07-23,37.7836721549753,summer
Cairo,2016-07-24,38.67662650633788,summer
Cairo,2016-07-25,32.057427898469776,summer
Cairo,2016-07-26,32.74658464701385,summer
Cairo,2016-07-27,36.372052020681146,summer
Cairo,2016-07-28,28.81223829773972,summer
Cairo,2016-07-29,33.59272879880493,summer
Cairo,2016-07-30,34.02916359677325,summer
Cairo,2016-07-31,39.00496603093042,summer
Cairo,2016-08-01,36.574800825429406,summer
Cairo,2016-08-02,34.16287741642919,summer
Cairo,2016-08-03,38.81952105240568,summer
Cairo,2016-08-04,20.234538847795484,summer
Cairo,2016-08-05,35.415774197545026,summer
Cairo,2016-08-06,37.30244327886583,summer
Cairo,2016-08-07,37.35859657834125,summer
Cairo,2016-08-08,39.125721640840965,summer
Cairo,2016-08-09,31.13421201962479,summer
Cairo,2016-08-10,39.16972479869408,summer
Cairo,2016-08-11,34.575366449579526,summer
Cairo,2016-08-12,39.811594152294624,summer
Cairo,2016-08-13,28.619086712830907,summer
Cairo,2016-08-14,36.57129750616064,summer
Cairo,2016-08-15,36.542256938969544,summer
Cairo,2016-08-16,34.40526209903181,summer
Cairo,2016-08-17,37.560176496542,summer
Cairo,2016-08-18,29.96277091633336,summer
Cairo,2016-08-19,33.87376735932025,summer
Cairo,2016-08-20,26.524095184833755,summer
Cairo,2016-08-21,32.10510185997924,summer
Cairo,2016-08-22,37.2622782211231,summer
Cairo,2016-08-23,35.034557123004056,summer
Cairo,2016-08-24,30.201796337296393,summer
Cairo,2016-08-25,34.96550869835511,summer
Cairo,2016-08-26,35.3819140469832,summer
Cairo,2016-08-27,42.20825422769485,summer
Cairo,2016-08-28,31.25416740990639,summer
Cairo,2016-08-29,31.841306517208427,summer
Cairo,2016-08-30,42.3060017422414,summer
Cairo,2016-08-31,36.5321682840864,summer
Cairo,2016-09-01,26.094671126335996,autumn
Cairo,2016-09-02,23.03089147195604,autumn
Cairo,2016-09-03,30.862302855047634,autumn
Cairo,2016-09-04,28.2845280143875,autumn
Cairo,2016-09-05,22.501130549101475,autumn
Cairo,2016-09-06,23.631866553764244,autumn
Cairo,2016-09-07,28.824939442398563,autumn
Cairo,2016-09-08,20.409516652855537,autumn
Cairo,2016-09-09,16.89660894064312,autumn
Cairo,2016-09-10,28.474509259590842,autumn
Cairo,2016-09-11,17.012685735447818,autumn
Cairo,2016-09-12,25.10173764874325,autumn
Cairo,2016-09-13,23.327109743379157,autumn
Cairo,2016-09-14,25.96437912439082,autumn
Cairo,2016-09-15,24.570173496242717,autumn
Cairo,2016-09-16,29.871822048442628,autumn
Cairo,2016-09-17,19.682135759299193,autumn
Cairo,2016-09-18,24.25126368312475,autumn
Cairo,2016-09-19,17.34168631563391,autumn
Cairo,2016-09-20,34.730971525064064,autumn
Cairo,2016-09-21,20.16280595055233,autumn
Cairo,2016-09-22,33.27037592029653,autumn
Cairo,2016-09-23,23.225229255930792,autumn
Cairo,2016-09-24,14.803055179414706,autumn
Cairo,2016-09-25,27.783714536832846,autumn
Cairo,2016-09-26,29.493653748801464,autumn
Cairo,2016-09-27,28.93923836234269,autumn
Cairo,2016-09-28,19.8238628174078,autumn
Cairo,2016-09-29,27.31653297075044,autumn
Cairo,2016-09-30,29.333640635651786,autumn
Cairo,2016-10-01,23.923574276418787,autumn
Cairo,2016-10-02,19.358543027247933,autumn
Cairo,2016-10-03,25.482124988101653,autumn
Cairo,2016-10-04,20.391289391425417,autumn
Cairo,2016-10-05,25.517351158919638,autumn
Cairo,2016-10-06,28.91367381717166,autumn
Cairo,2016-10-07,18.155418295201475,autumn
Cairo,2016-10-08,17.088248291464993,autumn
Cairo,2016-10-09,26.720507075754956,autumn
Cairo,2016-10-10,20.851089284146468,autumn
Cairo,2016-10-11,25.438829618641076,autumn
Cairo,2016-10-12,17.15944970388982,autumn
Cairo,2016-10-13,20.83200489000064,autumn
Cairo,2016-10-14,18.742728109375083,autumn
Cairo,2016-10-15,26.75217773953783,autumn
Cairo,2016-10-16,31.83802778207612,autumn
Cairo,2016-10-17,17.920227498845062,autumn
Cairo,2016-10-18,24.399777487851598,autumn
Cairo,2016-10-19,23.237914995267275,autumn
Cairo,2016-10-20,24.33282314402919,autumn
Cairo,2016-10-21,31.08710363897197,autumn
Cairo,2016-10-22,20.991738795844146,autumn
Cairo,2016-10-23,31.654140216139027,autumn
Cairo,2016-10-24,27.048277667005134,autumn
Cairo,2016-10-25,30.45207960870054,autumn
Cairo,2016-10-26,31.444003047464378,autumn
Cairo,2016-10-27,22.771226139334082,autumn
Cairo,2016-10-28,24.527746976506453,autumn
Cairo,2016-10-29,9.024014020622067,autumn
Cairo,2016-10-30,31.41985266031927,autumn
Cairo,2016-10-31,20.512951046401025,autumn
Cairo,2016-11-01,16.6148984626357,autumn
Cairo,2016-11-02,30.679451976763527,autumn
Cairo,2016-11-03,29.55480017037162,autumn
Cairo,2016-11-04,25.290831161891692,autumn
Cairo,2016-11-05,20.505106549119297,autumn
Cairo,2016-11-06,22.29970274554163,autumn
Cairo,2016-11-07,28.17421940106867,autumn
Cairo,2016-11-08,27.049985986083964,autumn
Cairo,2016-11-09,29.251636306528315,autumn
Cairo,2016-11-10,20.95561450564728,autumn
Cairo,2016-11-11,26.4640671908216,autumn
Cairo,2016-11-12,21.22112322906319,autumn
Cairo,2016-11-13,28.881597837061946,autumn
Cairo,2016-11-14,25.59430093460479,autumn
Cairo,2016-11-15,26.677208157168607,autumn
Cairo,2016-11-16,21.361492424028732,autumn
Cairo,2016-11-17,29.39247381306038,autumn
Cairo,2016-11-18,15.691976005748252,autumn
Cairo,2016-11-19,21.742678653567943,autumn
Cairo,2016-11-20,18.74371445122869,autumn
Cairo,2016-11-21,24.186243524700316,autumn
Cairo,2016-11-22,20.498574893577565,autumn
Cairo,2016-11-23,17.103012821778925,autumn
Cairo,2016-11-24,32.37503375342263,autumn
Cairo,2016-11-25,28.345414024918593,autumn
Cairo,2016-11-26,22.909204540103744,autumn
Cairo,2016-11-27,29.140307363432616,autumn
Cairo,2016-11-28,27.565318466191883,autumn
Cairo,2016-11-29,13.837364404190478,autumn
Cairo,2016-11-30,16.284709485708724,autumn
Cairo,2016-12-01,12.701845400895047,winter
Cairo,2016-12-02,25.686156198384474,winter
Cairo,2016-12-03,14.095280058216089,winter
Cairo,2016-12-04,23.116597686943713,winter
Cairo,2016-12-05,7.135125985491138,winter
Cairo,2016-12-06,19.164448571273432,winter
Cairo,2016-12-07,2.5853079727205337,winter
Cairo,2016-12-08,14.566071355254254,winter
Cairo,2016-12-09,15.33425912778961,winter
Cairo,2016-12-10,16.53327048709474,winter
Cairo,2016-12-11,12.62992394936278,winter
Cairo,2016-12-12,12.666533483575552,winter
Cairo,2016-12-13,9.749955401996438,winter
Cairo,2016-12-14,20.424776747922806,winter
Cairo,2016-12-15,5.13412962150557,winter
Cairo,2016-12-16,18.137208586804054,winter
Cairo,2016-12-17,4.613542461994651,winter
Cairo,2016-12-18,14.419815384902737,winter
Cairo,2016-12-19,13.401899389262546,winter
Cairo,2016-12-20,18.816951451627773,winter
Cairo,2016-12-21,13.897602439743581,winter
Cairo,2016-12-22,10.68269118737314,winter
Cairo,2016-12-23,19.393748968490854,winter
Cairo,2016-12-24,14.577055721094217,winter
Cairo,2016-12-25,9.949420081535989,winter
Cairo,2016-12-26,6.4647149155124435,winter
Cairo,2016-12-27,16.317234251392982,winter
Cairo,2016-12-28,14.17951456014088,winter
Cairo,2016-12-29,8.361408883559516,winter
Cairo,2016-12-30,15.506307702817411,winter
Cairo,2016-12-31,9.590271410644302,winter
Cairo,2017-01-01,12.9257025328147,winter
Cairo,2017-01-02,19.6883252789731,winter
Cairo,2017-01-03,19.012590611363557,winter
Cairo,2017-01-04,17.740115737212086,winter
Cairo,2017-01-05,14.152744077795859,winter
Cairo,2017-01-06,12.132328428206716,winter
Cairo,2017-01-07,18.650901714310137,winter
Cairo,2017-01-08,9.031461996124504,winter
Cairo,2017-01-09,16.83733978881088,winter
Cairo,2017-01-10,17.58188363472921,winter
Cairo,2017-01-11,23.38961266564118,winter
Cairo,2017-01-12,20.93147421008698,winter
Cairo,2017-01-13,19.99376549058536,winter
Cairo,2017-01-14,17.812964195981973,winter
Cairo,2017-01-15,13.407091003980575,winter
Cairo,2017-01-16,24.741204872858816,winter
Cairo,2017-01-17,5.676776556565262,winter
Cairo,2017-01-18,16.553290693556093,winter
Cairo,2017-01-19,5.446778166589368,winter
Cairo,2017-01-20,12.04515380686377,winter
Cairo,2017-01-21,12.60878812278482,winter
Cairo,2017-01-22,17.50829790310904,winter
Cairo,2017-01-23,20.516421086201852,winter
Cairo,2017-01-24,16.29607482515076,winter
Cairo,2017-01-25,9.177402695013605,winter
Cairo,2017-01-26,13.199607763430022,winter
Cairo,2017-01-27,12.91109519963955,winter
Cairo,2017-01-28,5.505991037057846,winter
Cairo,2017-01-29,17.350864120134677,winter
Cairo,2017-01-30,9.58408941248473,winter
Cairo,2017-01-31,10.949934282376109,winter
Cairo,2017-02-01,24.532621503883906,winter
Cairo,2017-02-02,12.159215524506516,winter
Cairo,2017-02-03,18.103267201044275,winter
Cairo,2017-02-04,17.168055242908828,winter
Cairo,2017-02-05,3.46422013509218,winter
Cairo,2017-02-06,6.4580305176597275,winter
Cairo,2017-02-07,11.929803915639766,winter
Cairo,2017-02-08,19.186740403464682,winter
Cairo,2017-02-09,12.33983309753562,winter
Cairo,2017-02-10,16.42050449848037,winter
Cairo,2017-02-11,10.028130720007056,winter
Cairo,2017-02-12,15.184522519517348,winter
Cairo,2017-02-13,12.088780345638277,winter
Cairo,2017-02-14,10.426531409484186,winter
Cairo,2017-02-15,17.28679136491651,winter
Cairo,2017-02-16,13.630427751013617,winter
Cairo,2017-02-17,17.19302384230142,winter
Cairo,2017-02-18,18.09773892883402,winter
Cairo,2017-02-19,8.175519529233458,winter
Cairo,2017-02-20,10.681405904031893,winter
Cairo,2017-02-21,17.885148157667004,winter
Cairo,2017-02-22,13.84303223534556,winter
Cairo,2017-02-23,19.949236334226587,winter
Cairo,2017-02-24,15.915285125631652,winter
Cairo,2017-02-25,14.94742469786928,winter
Cairo,2017-02-26,11.702064310808868,winter
Cairo,2017-02-27,4.906664233936395,winter
Cairo,2017-02-28,19.853827049318266,winter
Cairo,2017-03-01,22.18879748057246,spring
Cairo,2017-03-02,32.33499614634795,spring
Cairo,2017-03-03,18.29653062591155,spring
Cairo,2017-03-04,27.149242623368433,spring
Cairo,2017-03-05,25.43160108136029,spring
Cairo,2017-03-06,21.787189846184244,spring
Cairo,2017-03-07,18.390687527870156,spring
Cairo,2017-03-08,27.310414667328594,spring
Cairo,2017-03-09,17.554957948122205,spring
Cairo,2017-03-10,16.447671820614914,spring
Cairo,2017-03-11,24.319172004807694,spring
Cairo,2017-03-12,27.268517697529322,spring
Cairo,2017-03-13,24.04121064342586,spring
Cairo,2017-03-14,22.005687856094358,spring
Cairo,2017-03-15,28.36308314463065,spring
Cairo,2017-03-16,30.519368283770984,spring
Cairo,2017-03-17,32.69246508906381,spring
Cairo,2017-03-18,17.300044412751195,spring
Cairo,2017-03-19,27.376303506912635,spring
Cairo,2017-03-20,35.46774487973462,spring
Cairo,2017-03-21,16.79873491884306,spring
Cairo,2017-03-22,17.735121069926436,spring
Cairo,2017-03-23,24.707054901271412,spring
Cairo,2017-03-24,27.874888241512508,spring
Cairo,2017-03-25,12.975104834856417,spring
Cairo,2017-03-26,29.180818543732443,spring
Cairo,2017-03-27,29.770222992783875,spring
Cairo,2017-03-28,33.01577543514376,spring
Cairo,2017-03-29,29.62274823958042,spring
Cairo,2017-03-30,23.61946528828014,spring
Cairo,2017-03-31,23.622833929409236,spring
Cairo,2017-04-01,34.79269862220437,spring
Cairo,2017-04-02,22.964387197083237,spring
Cairo,2017-04-03,26.771170657446113,spring
Cairo,2017-04-04,22.370318518847697,spring
Cairo,2017-04-05,29.717446030395124,spring
Cairo,2017-04-06,21.625329813204885,spring
Cairo,2017-04-07,20.201513885500116,spring
Cairo,2017-04-08,23.590082144242302,spring
Cairo,2017-04-09,18.180229533661624,spring
Cairo,2017-04-10,24.456883854267794,spring
Cairo,2017-04-11,25.622133044327462,spring
Cairo,2017-04-12,32.82026592212125,spring
Cairo,2017-04-13,29.09442628005934,spring
Cairo,2017-04-14,23.240384139162472,spring
Cairo,2017-04-15,27.66306875635816,spring
Cairo,2017-04-16,21.98197736497013,spring
Cairo,2017-04-17,30.428142621973873,spring
Cairo,2017-04-18,22.815720535889255,spring
Cairo,2017-04-19,31.720092655587933,spring
Cairo,2017-04-20,29.143097360733197,spring
Cairo,2017-04-21,18.988102235265757,spring
Cairo,2017-04-22,21.874081326712357,spring
Cairo,2017-04-23,20.308588795129452,spring
Cairo,2017-04-24,29.502054946407657,spring
Cairo,2017-04-25,22.600697758473917,spring
Cairo,2017-04-26,25.692771489633724,spring
Cairo,2017-04-27,29.42321553996883,spring
Cairo,2017-04-28,25.717407847989968,spring
Cairo,2017-04-29,22.83125524324615,spring
Cairo,2017-04-30,27.391134464248797,spring
Cairo,2017-05-01,22.416900890226714,spring
Cairo,2017-05-02,26.968294182307353,spring
Cairo,2017-05-03,27.632509515585358,spring
Cairo,2017-05-04,21.56789996428787,spring
Cairo,2017-05-05,23.952591930617398,spring
Cairo,2017-05-06,22.207247811975474,spring
Cairo,2017-05-07,26.842440663524613,spring
Cairo,2017-05-08,24.308184665049474,spring
Cairo,2017-05-09,24.84522612112221,spring
Cairo,2017-05-10,27.688255382168354,spring
Cairo,2017-05-11,27.03973529477372,spring
Cairo,2017-05-12,16.397437166332878,spring
Cairo,2017-05-13,22.742554578096808,spring
Cairo,2017-05-14,16.308160057232158,spring
Cairo,2017-05-15,23.045260688134174,spring
Cairo,2017-05-16,27.12391608845373,spring
Cairo,2017-05-17,26.895925310305177,spring
Cairo,2017-05-18,20.02855412716367,spring
Cairo,2017-05-19,15.152550283659044,spring
Cairo,2017-05-20,16.625939419983695,spring
Cairo,2017-05-21,28.22074347624756,spring
Cairo,2017-05-22,23.380837228143672,spring
Cairo,2017-05-23,31.6744831615596,spring
Cairo,2017-05-24,37.64590314449849,spring
Cairo,2017-05-25,24.290223984671105,spring
Cairo,2017-05-26,24.47592325380511,spring
Cairo,2017-05-27,25.212126016307312,spring
Cairo,2017-05-28,17.843028557300144,spring
Cairo,2017-05-29,16.976873500341352,spring
Cairo,2017-05-30,37.905386555807006,spring
Cairo,2017-05-31,21.398126655763114,spring
Cairo,2017-06-01,29.213581176167914,summer
Cairo,2017-06-02,30.35339382569257,summer
Cairo,2017-06-03,29.31313014103713,summer
Cairo,2017-06-04,44.97284539467434,summer
Cairo,2017-06-05,40.87164935851158,summer
Cairo,2017-06-06,32.51746500923339,summer
Cairo,2017-06-07,31.613462094776995,summer
Cairo,2017-06-08,41.56503599847311,summer
Cairo,2017-06-09,32.015707387960184,summer
Cairo,2017-06-10,41.726775994202974,summer
Cairo,2017-06-11,43.54028640568367,summer
Cairo,2017-06-12,44.7769652783868,summer
Cairo,2017-06-13,39.250070491500665,summer
Cairo,2017-06-14,33.52473041535673,summer
Cairo,2017-06-15,32.5054200163428,summer
Cairo,2017-06-16,37.49967951690163,summer
Cairo,2017-06-17,41.51791758329771,summer
Cairo,2017-06-18,25.136041887660202,summer
Cairo,2017-06-19,38.0068115994288,summer
Cairo,2017-06-20,38.01214665145334,summer
Cairo,2017-06-21,35.65854723652807,summer
Cairo,2017-06-22,27.981686465210885,summer
Cairo,2017-06-23,28.959085024958675,summer
Cairo,2017-06-24,32.25720852245839,summer
Cairo,2017-06-25,31.382770573491708,summer
Cairo,2017-06-26,38.75563581396093,summer
Cairo,2017-06-27,38.03838311935989,summer
Cairo,2017-06-28,40.169972491472464,summer
Cairo,2017-06-29,34.468457851725645,summer
Cairo,2017-06-30,34.303952794101036,summer
Cairo,2017-07-01,32.062809484867316,summer
Cairo,2017-07-02,28.332540720109797,summer
Cairo,2017-07-03,37.80582640256324,summer
Cairo,2017-07-04,34.391655521944585,summer
Cairo,2017-07-05,36.410499732854,summer
Cairo,2017-07-06,39.03657313517485,summer
Cairo,2017-07-07,28.949675033883935,summer
Cairo,2017-07-08,27.35973001027964,summer
Cairo,2017-07-09,36.614041649231446,summer
Cairo,2017-07-10,42.754110805669114,summer
Cairo,2017-07-11,30.93235690392416,summer
Cairo,2017-07-12,28.278973570629702,summer
Cairo,2017-07-13,30.627165116857583,summer
Cairo,2017-07-14,30.417749428767074,summer
Cairo,2017-07-15,34.76881048505432,summer
Cairo,2017-07-16,37.99051590370944,summer
Cairo,2017-07-17,35.89263132597996,summer
Cairo,2017-07-18,40.72169225062508,summer
Cairo,2017-07-19,32.99968946228958,summer
Cairo,2017-07-20,29.382453464492446,summer
Cairo,2017-07-21,31.76117709717433,summer
Cairo,2017-07-22,33.847131104459784,summer
Cairo,2017-07-23,36.35064993419636,summer
Cairo,2017-07-24,29.974437330151112,summer
Cairo,2017-07-25,39.433762683513194,summer
Cairo,2017-07-26,28.76373921611315,summer
Cairo,2017-07-27,39.60821192554707,summer
Cairo,2017-07-28,38.554099756197004,summer
Cairo,2017-07-29,40.52845110256556,summer
Cairo,2017-07-30,36.954163687424725,summer
Cairo,2017-07-31,35.98497962286802,summer
Cairo,2017-08-01,37.741473317168314,summer
Cairo,2017-08-02,38.068110432483515,summer
Cairo,2017-08-03,41.405974548995474,summer
Cairo,2017-08-04,35.373723640416685,summer
Cairo,2017-08-05,33.528816064606154,summer
Cairo,2017-08-06,39.893543816485995,summer
Cairo,2017-08-07,43.30992628208907,summer
Cairo,2017-08-08,30.228417351808783,summer
Cairo,2017-08-09,32.942127393980535,summer
Cairo,2017-08-10,34.61594936971407,summer
Cairo,2017-08-11,35.39636009253872,summer
Cairo,2017-08-12,37.18703453459868,summer
Cairo,2017-08-13,33.71572228723495,summer
Cairo,2017-08-14,26.227635420147724,summer
Cairo,2017-08-15,32.09135587988309,summer
Cairo,2017-08-16,34.544566884445366,summer
Cairo,2017-08-17,36.58897599549427,summer
Cairo,2017-08-18,49.36857017446536,summer
Cairo,2017-08-19,44.0662205249185,summer
Cairo,2017-08-20,32.3907344016436,summer
Cairo,2017-08-21,36.6708865821154,summer
Cairo,2017-08-22,27.289435146753352,summer
Cairo,2017-08-23,35.991939283188096,summer
Cairo,2017-08-24,34.5045380206122,summer
Cairo,2017-08-25,35.83063301076755,summer
Cairo,2017-08-26,35.65063935300729,summer
Cairo,2017-08-27,33.61444602766149,summer
Cairo,2017-08-28,29.381994470693932,summer
Cairo,2017-08-29,45.24184744087024,summer
Cairo,2017-08-30,38.2410729844811,summer
Cairo,2017-08-31,38.977654600865144,summer
Cairo,2017-09-01,27.63477616113507,autumn
Cairo,2017-09-02,23.250597529487727,autumn
Cairo,2017-09-03,26.865491392831384,autumn
Cairo,2017-09-04,23.1549560058355,autumn
Cairo,2017-09-05,25.44088334971319,autumn
Cairo,2017-09-06,18.920858343608813,autumn
Cairo,2017-09-07,22.73278530615123,autumn
Cairo,2017-09-08,15.563334758187597,autumn
Cairo,2017-09-09,31.186187862492822,autumn
Cairo,2017-09-10,19.6797126076455,autumn
Cairo,2017-09-11,24.33723153373822,autumn
Cairo,2017-09-12,21.69861740839142,autumn
Cairo,2017-09-13,27.071178257533003,autumn
Cairo,2017-09-14,21.49338572489312,autumn
Cairo,2017-09-15,21.82023324293619,autumn
Cairo,2017-09-16,36.920493864824024,autumn
Cairo,2017-09-17,27.925772590774127,autumn
Cairo,2017-09-18,18.620401167603646,autumn
Cairo,2017-09-19,30.832698866797642,autumn
Cairo,2017-09-20,14.947468980128964,autumn
Cairo,2017-09-21,26.472441472814847,autumn
Cairo,2017-09-22,27.20460375631195,autumn
Cairo,2017-09-23,30.296142492940447,autumn
Cairo,2017-09-24,37.2865318243752,autumn
Cairo,2017-09-25,24.57889672284523,autumn
Cairo,2017-09-26,19.68507513698978,autumn
Cairo,2017-09-27,27.543218518853323,autumn
Cairo,2017-09-28,27.542882893209384,autumn
Cairo,2017-09-29,27.53029198932404,autumn
Cairo,2017-09-30,24.568276736229073,autumn
Cairo,2017-10-01,22.267491858574317,autumn
Cairo,2017-10-02,30.445737381728698,autumn
Cairo,2017-10-03,20.954554268073096,autumn
Cairo,2017-10-04,19.18387216067938,autumn
Cairo,2017-10-05,33.339454607208374,autumn
Cairo,2017-10-06,19.039197527457105,autumn
Cairo,2017-10-07,22.732783872279125,autumn
Cairo,2017-10-08,25.85325807829925,autumn
Cairo,2017-10-09,28.742202929993887,autumn
Cairo,2017-10-10,30.1862192369749,autumn
Cairo,2017-10-11,17.593261644850127,autumn
Cairo,2017-10-12,25.149759054077077,autumn
Cairo,2017-10-13,20.467176573569013,autumn
Cairo,2017-10-14,21.605466237466963,autumn
Cairo,2017-10-15,25.498795073225086,autumn
Cairo,2017-10-16,30.008458940892528,autumn
Cairo,2017-10-17,24.151482035969224,autumn
Cairo,2017-10-18,17.539555644896215,autumn
Cairo,2017-10-19,28.357692602332694,autumn
Cairo,2017-10-20,23.55210951997055,autumn
Cairo,2017-10-21,20.88644176797446,autumn
Cairo,2017-10-22,29.600289458264086,autumn
Cairo,2017-10-23,32.823349839031984,autumn
Cairo,2017-10-24,26.28697661295709,autumn
Cairo,2017-10-25,35.23290363054369,autumn
Cairo,2017-10-26,30.95609493444854,autumn
Cairo,2017-10-27,29.63471510962507,autumn
Cairo,2017-10-28,28.79898050268233,autumn
Cairo,2017-10-29,27.134407885675415,autumn
Cairo,2017-10-30,22.513281558619973,autumn
Cairo,2017-10-31,29.36619805109312,autumn
Cairo,2017-11-01,16.53132523515486,autumn
Cairo,2017-11-02,22.495233108731455,autumn
Cairo,2017-11-03,26.890702385745293,autumn
Cairo,2017-11-04,25.881399272529446,autumn
Cairo,2017-11-05,20.467435854099197,autumn
Cairo,2017-11-06,26.389563765671962,autumn
Cairo,2017-11-07,26.844779725453176,autumn
Cairo,2017-11-08,32.100768010360326,autumn
Cairo,2017-11-09,34.30526530466593,autumn
Cairo,2017-11-10,24.306298768442673,autumn
